Attribute1,Attribute2,Attribute3,Intrusion
-0.4991221084773607,4.24402750752024,0.9902891174178534,0
0.011993130102643468,3.4242669610680387,1.3849609238529326,0
0.6127594238874199,4.9157415023465205,1.4513748473398165,0
2.994319017984089,5.75023496330515,2.3155762141407843,0
0.7066378763800816,3.039121109112892,0.5700551337188196,0
-0.35474574222833755,4.969700885999385,2.9893367195529414,0
-0.8182276737604401,6.552439098485382,0.08887221125587308,0
0.14794490348421285,4.0446401571738475,5.341069247643467,0
3.0880303355013274,5.752923365623503,1.6315061683503251,0
-3.2752729848617257,-0.01907473931190795,2.9616225537002965,1
1.9907482271337544,6.050228159603785,2.222017994147497,0
0.968182590241722,1.7356600343907784,4.613646975163091,0
-2.8230162737897,7.516067659177241,-0.7874348716927129,0
-1.8691843172373082,4.609310814202553,2.09634012749774,0
1.5983898674757695,4.315498924240634,0.4898698208814558,0
0.47517565600143874,5.665275264868538,0.8001109574533956,0
0.4365314840923611,4.0357820146330745,-0.7271718578910722,0
0.11135000755759117,1.4939380574434713,1.8734478740019127,0
-1.0503009843414013,6.086012650902377,2.7925430307730896,0
2.393525901803634,5.038413879909214,2.506062694215417,0
2.2022219402148497,5.646745964395726,0.911493121234892,0
-0.6647443886036013,2.0032939090798503,3.5166464460261646,0
1.0274443765768253,1.6931754196649496,2.8057846589806723,0
0.8467308882280775,4.53207210273404,-1.1834633268841679,0
1.2846313473073185,1.8510920417946046,1.7970828544015898,0
2.212771586238839,2.8363769990576593,1.8616060261710912,0
-0.5370890181807924,5.627811118796215,3.3167642546979748,0
1.5035669814653763,5.105896522863581,2.9317738115276875,0
0.587911977162383,6.871020809298314,-0.6759567772551298,0
0.9374345262026756,2.2118252454713123,4.679195086713101,0
1.1356905043162526,6.609002710523002,0.22657837426899574,0
4.807051317473834,6.952754216605413,1.906863355759171,0
1.280572649161434,3.680814565645057,0.2576999370795603,0
0.8441798143811591,5.306890188549167,-0.16488556700778423,0
0.836413527434972,4.0944804242191815,1.6938624016591626,0
1.7837644834607604,4.090119201184336,1.7547373014253969,0
1.0992879149374037,6.084614922885214,2.089203848213848,0
-0.7484445119528385,1.418788661903772,2.774661076368427,0
-1.7403657760367426,3.835992822172722,1.0060593879483426,0
-1.1124350716783624,3.999819613247361,2.156897289220941,0
0.08111384698727253,6.249409757336241,0.8190466182246998,0
2.9273174563418136,5.632762085029077,3.0727724111312664,0
-0.4228412876450718,2.409184803794977,2.7340011603923475,0
1.4194603801283507,5.624674170265733,1.9454784865472894,0
2.526581223471037,5.100548798995557,2.3804732666107977,0
2.3490594213953297,3.5370366442594188,0.49716089415183906,0
1.3180031273313806,5.0438143249271175,0.5455329984134212,0
1.6855420236115575,6.232273803513293,-0.2221119397395892,0
1.737128505210918,4.129442776867666,0.6340346290725587,0
1.7750078466747155,4.992049551118861,2.9656308134513427,0
1.4064072501209606,3.0398480484015677,1.3853022811697393,0
-2.149172075188017,3.7411099372508847,3.3554553920414065,0
-0.6803049305961808,4.382034946339852,0.945923026845908,0
0.6116265884218153,8.723499828657555,0.4486421219470631,0
2.306007387585919,3.8955896934210776,2.482453420134423,0
0.20134066688877028,5.467089555520699,4.186704882452791,0
0.17008892529697284,3.7333743244495734,2.453476916591591,0
-0.3800340117504941,2.016222544197473,0.1928334151197757,0
-1.4165058338674767,1.6947459350243017,1.414560753556783,0
-0.807875327359838,3.872700193362558,1.8335975663207207,0
1.8895358302596712,2.735907278227958,3.871985455956929,0
4.075263768143299,2.477318484445666,3.6208042317907245,0
-0.44846992605750957,4.789421137805744,1.68617515337261,0
2.2907943916571156,3.8124568133278296,1.9203476927856937,0
1.6301533593245816,2.972008732475976,5.7533622669139035,0
4.716561001700901,4.5768893511691635,1.4321917877594106,0
-2.473065234765338,4.344246511334949,1.2999532728326963,0
1.3095770516762908,2.258512293688411,2.733862399256031,0
3.9251423866713258,3.9421765217899085,1.8185610885631698,0
2.319030301181412,2.4402954302924647,4.828813090019606,0
1.6205907539155842,2.2714955072238494,1.2736183083420967,0
1.4531827597987865,1.6698604915488966,5.717436483575947,0
3.075435937368465,3.631062807667403,0.7033457078036134,0
1.4366382329640524,3.9360821932223464,0.8297956104340147,0
1.4041637747011104,6.334877302294899,2.8053139188783502,0
-0.989025879901817,5.922483301029744,1.9011234939061876,0
-0.11187655870934088,3.502418888606118,1.6809475180901225,0
1.8840999649589831,4.191883444412468,2.4591867072432168,0
2.2468549639721704,2.7556964159136434,3.0300560521135536,0
1.2856085928983743,5.39005458054517,4.440683920340485,0
-0.9904068388335698,2.06133335112422,4.368834714852866,0
0.3998492248966161,5.006847585140668,1.5932139786808233,0
-1.8652894282713137,5.247651450848478,0.44851631325350483,0
1.0859991483067426,4.519693179017695,0.633681044845279,0
2.3040989300039474,2.9668705375063964,2.517731061895625,0
1.2400656599717559,4.133870405373071,1.8469715663935538,0
1.8810401637294634,4.9125537621192175,4.1109459003829345,0
2.7416869071029923,5.8580319173689634,4.765145612586274,0
-1.4169440254283532,3.384952589072779,4.088235929724988,0
0.25338288310634915,4.382800719460621,2.940915747916053,0
2.728591518315662,4.415603601986543,2.1965334433304617,0
-0.5867398950927081,3.8782383933035494,3.3105509634666057,0
-0.7968850204159894,3.229520241555029,-0.4070634108451414,0
-0.635423069254482,5.121494599144244,-0.9115360165892819,0
0.1573116689388271,2.3131329888757897,2.0771770372938665,0
-0.744480584609648,6.782810652012282,1.8097693269230257,0
-0.35681030748395104,5.7089010227512755,4.1737590804890425,0
-1.944415485509924,2.370794236595138,3.867897050528261,0
2.7154988203337407,5.217837783971295,3.419922751510418,0
-0.5410261231352365,2.0177357560418256,2.2966558522739255,0
0.9176467071918795,4.764612498912301,2.393975622090034,0
0.7906557845739102,5.294082965166094,4.480559724925932,0
-1.8251085056642955,6.298385095619468,1.6269199527818983,0
-0.8611195200738879,5.907485425539463,3.2556681842611477,0
0.7343445710566002,3.357346168078368,-0.5869699746108785,0
1.6074648512693708,4.053539719650793,1.4681300036382774,0
-1.5480508695682653,6.043734789029261,2.76646684071186,0
2.171278241093502,3.316898188643197,3.508591479277454,0
-0.3753522059212189,4.126204847017979,-0.22380182737440002,0
1.2535239483962919,5.390723064159603,5.342718726323095,0
2.312660569180733,6.308798279493586,1.9307054254882972,0
-0.30101379805919204,4.937064239402027,5.069095363195192,0
-1.3757014090013322,4.102812140909803,1.81052130108587,0
1.3076844027205132,4.209418933960196,1.110437002269129,0
2.1721301154485566,4.259987938115355,1.774307696550796,0
-0.8769002431229493,3.3186131181993854,2.217753776399873,0
2.9899312904269006,3.413931285303612,1.5830104913886984,0
1.9415025486013135,6.146806948014239,-1.394042318231702,0
-0.4040034715638574,1.9749349960138267,0.8178172184630577,0
-0.13777167951003588,2.7900593004487293,4.182542065848422,0
-1.6097046932886392,2.5262286601638966,1.6541561735496573,0
1.0914623401769898,3.572607499090396,1.8723391562941336,0
-0.5912795820294754,5.693986055503578,3.5617611409414893,0
-0.9174823459516634,6.558730826271631,2.971803378641712,0
0.09082519074261586,4.294600528298688,5.150875435833924,0
0.6461591866348929,2.687038014345884,1.8810458288988305,0
0.2228183884836985,2.462107901193426,3.412546425272879,0
-0.9835987264264521,3.8101654518563772,2.200375433915252,0
1.3031251592289985,3.314220456633885,2.7662793223484226,0
2.523752505604027,4.336844677961402,2.348696304768787,0
-1.0648230880744771,2.4665915378378793,2.814645960849841,0
3.2523228226079626,3.3613862543828823,0.6426210450857872,0
-0.8875550387368216,1.1364782857072333,1.3096859700361034,0
1.888832161110094,1.7713423461176538,2.507331244434961,0
1.690129480357001,2.804508844835735,1.971803513344021,0
2.066630646648561,5.8770735951418605,1.5121072034429996,0
1.0619766564349207,6.048472090556536,2.9997717968359323,0
0.330637017336715,4.319714003783927,2.0837636952487997,0
1.5156891168916837,3.2498427581794136,1.2565975213611114,0
0.44240539408198865,5.95772923144811,3.8931291086073845,0
-1.326578226578948,5.36384402177646,1.7074946431291649,0
-3.560788141912602,4.476787800869038,1.666670045611269,0
0.5260830476290582,5.444792804129155,-1.8501512891519223,0
1.5068869551835982,7.381834956813607,2.7272616281534603,0
0.013617457635140884,0.6803446405419931,1.4319275818288584,0
2.845189463793017,2.148826330421518,2.8032494899057023,0
0.6189253178714056,2.3970753158591664,0.4508145300085644,0
1.1828703871508586,4.670056376813966,-0.5383605878964346,0
1.751031244969134,4.917729822409823,1.4266445322211447,0
-1.2797431820951983,2.7633373982996376,1.1232777723338379,0
2.3298748083016183,5.303626071652065,1.2441108171412236,0
0.22714493701343763,2.1633807993079026,0.6564121765873581,0
3.045092550593376,5.903696652938924,1.247254783125242,0
-0.15383973918073512,2.1917566047084747,4.020412087701445,0
2.1241075930774818,4.548485466701248,1.68047233751909,0
1.6077689008530855,4.817800946427002,4.008721426484921,0
0.18081002464446172,4.453940448658779,4.4293746793604925,0
1.9787785580872277,2.8740180804257838,1.3363214251012285,0
2.1398868163422198,5.114923509399829,0.713043429893149,0
-0.4785227358907378,5.696718581710488,3.8921235448838702,0
-1.6734590937796283,4.227575826397986,5.04790179831417,0
1.1125089691009828,3.58169839137694,4.150865473403492,0
-1.7434870682166417,4.222040904542639,-0.336870599707193,0
0.4035909469328509,5.8343202401632706,-0.6009271021241727,0
0.8468814968165679,2.2614252481726647,2.5838040623864047,0
-0.8946763760292182,4.496258937792722,2.7270961951879373,0
0.6543845464633932,5.786376683448557,2.969653338484454,0
-1.2365209048025219,4.568331975160135,7.509420071813134,0
0.6847231840282214,4.912101198234534,3.28161341805065,0
1.9657975252104225,4.853306889441782,0.5537631799146878,0
-1.1714512613811778,0.8431994125007591,2.3454432461570187,0
0.4032566451797648,3.9673989260709295,1.6018929257502728,0
-0.9308933430106581,4.297954921581734,0.15173245896187115,0
-1.360947341926912,5.134962775520619,2.5164759912620953,0
0.33693960960766156,3.8012095797517884,1.832828664458047,0
-0.15912574999995677,4.454079659174039,0.09289105969282252,0
-0.06532341179528833,4.996000692998374,1.6141803363902667,0
1.8997592159527408,2.270378153476325,3.6148446339998133,0
0.6429454706252744,4.967402910985715,1.8671311173536638,0
0.5610948651826742,4.897000213375029,-1.7139332333228934,0
0.011774335496122168,4.971338571847708,1.5132862179609863,0
2.9075588556043606,6.856742962938514,1.5691205099491383,0
0.19118832455099388,4.671815884607636,1.0522674807745196,0
-0.14126474666503852,5.822178092546394,-0.2361804008352828,0
1.0203627182555601,4.371449178855076,2.48700227470189,0
2.0448525327524916,3.698784974476379,2.3541568668215955,0
1.7608980670022847,6.908937893300759,2.8182477538272277,0
2.0450019924206315,7.498661044864955,2.01631404948598,0
0.9501858396054992,3.01657025159176,0.8279237215009729,0
3.7232936548181907,3.89910349603527,4.445632771359676,0
1.493429262227901,3.682315859169747,2.5286950428313975,0
2.1297089468607995,4.184651671061136,2.4183188623948464,0
0.853054138371798,2.016434518001927,1.397998944205858,0
1.2753589231127438,1.9037272011712205,0.9145018740625777,0
0.9840893937878997,5.218758692302407,2.8814624440027723,0
-1.3036916108323071,3.9789880196736473,0.878935447631302,0
-0.2124999274635837,3.370567307636049,-0.43437411370628753,0
-1.1349986991449819,4.005242553107876,0.6917868628500996,0
2.471409542776218,4.080638099097871,2.199273828887533,0
1.7522278332206205,4.288382319655336,1.9132382150366953,0
0.4565675662632447,4.638328997282336,3.5334571191676627,0
1.236234720399954,4.762088344371477,1.8427487616855656,0
2.9194391535245607,3.124756246779911,0.27625578762995096,0
-1.024833614489503,3.9931686744240604,3.7547868280049115,0
1.7260641881298762,3.689594670745393,2.8740570218993904,0
1.3857558687848328,5.182293471855549,0.5519153432149806,0
-1.375381507916186,2.5350504314918583,4.007409628930019,0
-0.8466971438339141,2.9821598389671293,3.4164029632549253,0
0.6623011370600743,4.448531959896696,2.2334517770366284,0
-0.3800262772258376,5.359827599297675,3.8538579485270645,0
1.3650567864871872,3.9013821069413828,-0.30319621199870195,0
4.4741018791432445,5.84899041732492,2.0712085659326793,0
-0.6610314594128524,3.647602112170424,4.566282990750185,0
1.7274104988341181,3.129768596933717,2.5827927553790513,0
2.5164709468229463,2.0910466029013417,3.5713080954145853,0
0.6722424739316064,7.350108317441143,1.959625682188131,0
1.8681213896212292,5.4201641872463195,1.6699140943988722,0
-0.5156327924927497,3.700606145497341,3.0466760258440697,0
-0.6058481546367911,4.2829482007557775,0.4013980172425269,0
1.5551401178312187,7.52390315924851,-0.1677120213053631,0
-0.3996994894126511,1.0470020304898702,1.983118318860431,0
1.7785426352877252,4.3444743927327805,1.4401226859819156,0
2.282131353710305,3.6302097734428056,1.3862267630641592,0
1.228115578715869,6.792021880059688,-0.15373858122046302,0
3.0360560922512954,5.091111604722844,3.8353122358443903,0
1.7163216840249185,1.2157834145044628,-0.6916462573371347,0
-0.1636277720936563,1.6928842215146318,1.51986090915653,0
-1.184554782070419,4.485816531013987,0.9404632536866133,0
2.3234637197615076,3.7910855773105467,2.7116954396936466,0
2.09078234342508,6.514669838562258,1.6344357201831268,0
1.404788594597121,2.5229824604591142,-1.9729031424191739,0
3.806134139731901,0.5225010814509115,2.5042474380561632,1
1.6403485184949727,5.014321225586322,1.247960102906729,0
0.13186756820379641,3.9819964947552897,1.0801353026851626,0
1.450081457459273,6.073961696541677,1.3706418941157503,0
1.8536237013620105,5.5528941761644495,1.5103091637796813,0
-3.7928196712703786,6.618469582833002,1.115154174302814,0
0.1466772119439208,6.138234470329648,1.5583045673886253,0
0.07264704755497442,4.674630455996467,2.1885500971338008,0
2.3963484790939487,5.06388666157503,4.522691380550887,0
2.3105301035460837,4.360046778018674,1.3909492241457162,0
0.9019659257037344,4.659885601731986,-0.21210296327943157,0
3.615584460194704,5.529348130193296,1.1151465950690502,0
0.16945523374218652,4.563998644271932,3.8199762422332926,0
1.5571907916390901,0.9204409833451059,0.5215072559794727,0
-1.4560937548911435,1.297365787429917,2.385469210001105,0
-1.0200818437570403,4.538002014256601,1.220082904887878,0
2.384461551872873,4.378012169624085,1.8994527783173945,0
3.0348801510584846,7.201841861703379,0.7503372746717016,0
-0.6766218247982945,2.0807106933311497,2.732877701852066,0
0.42840769279974966,4.343791866155701,2.333820990930013,0
0.6295765130123654,6.010609186737671,0.8567229899548043,0
0.17177129674812397,4.539391521735102,0.5845786530896442,0
1.1768317090983391,4.275571779478335,2.1667032771345167,0
3.1010081702532695,3.701650248541127,0.7083396405787974,0
0.08861449201382987,5.427015901976162,4.56395905225006,0
4.086985962702824,1.976182051588646,2.924206354797734,0
-1.8542011175343451,3.9673421653175116,3.1459596174323963,0
-0.7752833839755477,1.9114997545385166,3.780061805492595,0
0.5108137405513846,5.52334189443933,0.9508218865898137,0
-1.7775042871386812,2.4909828600859543,0.0678959582631391,0
0.7886923124721387,2.014500262893381,-0.6602607318881777,0
0.5167240760663927,4.719071073391942,3.075140360901104,0
1.2875130298778052,3.791580096728111,2.262927504658789,0
2.7199269624501587,3.9906166962802985,3.5500968424319095,0
1.5919201020589848,5.251230141067766,3.566764246875452,0
1.1363713741938746,4.714633476160299,-0.27485444611610665,0
0.3428577252262106,3.0883571392612,4.413732088816916,0
0.6817618511365681,3.287082995580644,3.73150064194809,0
2.502126052919903,1.5239944442839581,2.5754918558786675,0
0.3765141474995102,6.336076157304147,-0.8387133473413035,0
1.1173816272632517,2.580213816169465,4.683131499981826,0
1.0254831999670628,0.4295923779934734,0.3243419759548638,0
1.373830981905473,5.998372365943881,2.5787728645681405,0
1.5904459617923112,5.12870784076677,3.064847444603376,0
2.2138348129320247,5.435419029660109,3.0219098500262547,0
1.0015382474038275,3.5134618849717194,1.2808047839324157,0
3.629117720134383,1.664733158925836,0.6346018128874158,0
1.6582535150553355,2.5509968100591993,2.394130832843558,0
1.6284648528123609,5.372386493931145,5.888613086676386,0
1.3003255881242661,6.49972079308087,3.764478117117631,0
0.2459551654223282,2.8938351197859364,2.3457745140420125,0
0.811819828577431,7.0757379551331105,0.06753724473302558,0
-0.928325646711949,4.065026487820917,-0.6446556959038681,0
2.5920044603577277,2.5697794113045003,1.4570534173373617,0
0.27175028981385596,6.463142808995197,2.097807825561422,0
3.3087388235002946,4.356087951501187,1.1155934001880912,0
1.9607282041633534,3.455927681203625,5.470256332043181,0
0.9571679436819426,5.478213427633154,-0.5864305475493747,0
0.5542486097769584,4.524397803694235,3.7414120355192138,0
2.171604920306696,3.882510782612091,2.132158864169078,0
0.46742376979606726,4.064757774411897,1.781067811518728,0
1.1135831166733066,1.9393213398702658,2.625771561330608,0
2.823750077972143,5.805524509297671,0.5881901633330795,0
1.6976916353533036,3.3731693748908347,2.9888962723177803,0
-2.1747493114904937,5.739755933732018,2.427080422935452,0
0.31420127346004123,2.132220123196145,2.5363352897764857,0
1.3238745508720529,2.761453545922898,1.7544984068866127,0
1.8674287241211571,7.539022407315938,1.62561733941648,0
-1.0185677134545994,3.770545165535712,0.25912597797502857,0
1.317608273759503,6.405520318619045,4.388534164694281,0
-2.7137250665869024,5.348395817745399,-0.4247651507040673,0
0.4236155635621285,5.036965941413597,2.493449948359172,0
1.9577473282878513,5.380249730199662,1.6465166204009747,0
0.8729224890779423,4.004359307738921,5.91089679819582,0
0.33221648264996795,5.369542639826496,1.7103846269859908,0
-0.8639375060739232,3.130213989311976,1.9232719717816091,0
2.1357083709451183,3.424664499966891,1.7465080754361302,0
1.1753917617272465,5.1943732137132965,2.224086986250824,0
-0.6640216423013543,5.9029134564255,4.191617149587217,0
-0.5679709266255268,3.846735371040735,0.8030576112708707,0
-1.3345668792595453,4.774825865179294,2.614581534711534,0
1.2355070917070248,3.681284820783954,0.7755745841404162,0
-0.883181708854569,-0.6444829177143863,1.7421847517712585,1
0.9846632148339016,3.076935903220755,2.9779441632605432,0
-0.5013079033666239,4.6582911286218245,2.5584041385158853,0
1.468382920217441,4.282407743886783,2.1664438067881773,0
2.069664879624354,0.43521120966417826,0.6490034422697841,0
1.1570568621414963,4.300773229452132,5.3871920501414765,0
0.669069169834724,2.9900111040046222,3.074502663523591,0
2.685711246697237,5.4413328805771215,2.7782374751020993,0
1.0113076551434705,4.988233377479733,1.3425150251065185,0
0.9914512022447908,5.530878316342897,1.8334679427202034,0
-0.4639154486820325,3.9667830484217736,-0.034726693379082185,0
-2.047861287961384,1.9188994048790535,0.9633993028980481,0
-2.691571157621557,3.2299899364631273,3.3803627851169775,0
0.3876865813220399,-0.26542725475149975,2.8702353585141576,0
2.685371105361446,2.451548596917911,2.658779983199201,0
3.8785451404092637,3.206073633937865,3.502269165097145,0
-0.8891238419609393,1.8841523625953562,0.9469214507333488,0
0.4032260267354232,4.254866078270891,0.13279384877972467,0
1.1242712592701887,4.599558910244441,3.6438084030958273,0
2.9803776895781997,5.171049376580931,2.4868466502381725,0
1.0933118246739166,3.424018249444946,-0.9181358596917217,0
-0.7637070846307732,8.093537487851115,1.5765585771269377,0
1.5483944598602513,4.4050257133096,2.0797746476022168,0
1.6470529841599086,5.565464840947954,2.9092538724805532,0
-1.4491858573647995,5.228182277271226,5.665147404994769,0
0.14263500404246532,2.713655585966487,-0.25988781796563964,0
1.6770851938173603,4.499186529565566,0.0980407618503536,0
3.213117601003324,4.491556534142638,0.15250922073073903,0
0.052709585433047934,4.475970558603712,2.1810854385263205,0
1.6964065308719727,2.2881843789727427,1.4861524678857725,0
3.4614538627400226,8.078355677541103,1.227759833175572,0
2.02803363348177,4.5621640231592275,1.7891899271736142,0
3.1528539974451464,4.604719972846524,2.216555251722987,0
0.40055788604847353,4.935287690081289,2.751682131016993,0
1.9426740729677707,3.5536427325933193,-1.01262037726561,0
2.065218691967562,6.4762608466254745,-0.30129401790515775,0
0.21690896644848245,5.808929509665112,2.204370176537494,0
1.1782631135633994,4.092729001627106,1.6638020577952002,0
-2.1987786138992917,6.606166323780821,4.331043996580613,0
0.9793564628568242,3.5907832767713996,0.20645822169053285,0
0.6349317918689052,4.5414956477047586,0.6842805054959824,0
0.11208698777270731,5.750959209648154,2.623842953821879,0
-0.006409895264050114,4.786364161418418,2.636891884230903,0
1.2615525895813506,4.412127651984533,4.492597429738193,0
-1.077816607524241,3.1542959290030153,3.9775345319790776,0
2.4639184553979696,5.021432477008774,1.2616284928777621,0
0.6529016737591025,4.97154072989142,1.654699470893996,0
0.731184560861541,3.822463860052749,1.4501213417562688,0
0.9780460920533348,4.813327819927147,1.0003618477575147,0
1.2124760452679,5.598894495663352,0.8593166850934766,0
-0.44945380812616476,3.3332968896106574,0.47408124090198034,0
0.8409043040478692,5.401275717993979,1.9570349587161535,0
1.3265612155683504,8.47430705753002,2.136250292110404,0
1.0935868501847232,6.410605599857957,2.274928677150253,0
1.2551470913234302,4.41712718800044,2.777151722211801,0
1.3001649552091585,5.918087812754853,-0.04376643474437092,0
0.030646010461340856,5.2519639008905,2.492090703977377,0
3.1063310941539966,3.961914445270782,4.431697599376053,0
-0.5362408456578724,3.6066098735768968,1.775369827197779,0
2.4000334441342472,4.2994586275079865,2.649083297497634,0
1.5792541237135476,7.128513373032772,0.0336289297192085,0
1.5887751401458048,4.00032946421963,4.3836487823335,0
-1.299656780971254,7.9049171967579195,1.8030079016399925,0
0.9025245821998236,3.102843227716989,-0.8204076667699884,0
2.783296191298379,1.6790229652935986,2.308703036551438,0
-0.7590168502435133,3.4419350644695497,2.1616453970215455,0
3.075188851372448,4.9239557030643475,3.4553361027215317,0
0.9933617031948745,2.6721732368801576,0.24992911546745566,0
0.3022597772700504,6.136075462864781,2.3147377184891886,0
1.3625890670077632,2.4916936193509134,0.5819652656896839,0
2.351205009026792,4.313763827563505,4.414622437771448,0
-0.24712558672786988,6.168108958162961,-0.6365520115288277,0
1.28412395314438,5.2783994741866245,2.6668751583108263,0
1.2099465107130327,6.743523127236305,4.581229517813554,0
-1.1002782813524314,4.2872475164338315,1.974783637963385,0
2.93530036892409,4.894601881110808,3.5438329461105984,0
0.18558546304679524,3.019012859342002,2.038034585474177,0
0.8877898119226968,3.9879791076941933,1.8655647938037772,0
0.972532785706562,5.383957118229644,3.8445020595734114,0
0.8727212769219039,6.893692122632456,1.0302135237518806,0
2.4617542945304134,6.743434563936776,3.9942365529515813,0
-1.1500507738086179,3.7434718828428535,4.492103975647721,0
1.7800551018172979,6.629995234145072,3.06977538650377,0
2.349675235901721,3.1204969422009534,0.13069708250508416,0
1.4659836034704081,3.1014330845842712,3.6280870571405273,0
-2.5439426240843757,2.5542867279379706,0.8331352160272609,0
0.9396550057290882,3.84561406267476,3.5498349875502777,0
-0.8922171207519003,2.5470018242971793,2.9428579841602303,0
2.7623713705736668,4.24151027631048,-2.548382936365641,0
0.5545455605078558,6.072790238322676,1.073235700654348,0
2.216139281181957,6.581563866034356,4.7004474262233895,0
-1.5948148105346838,4.54263862929081,0.15967608861856775,0
1.083206793159274,5.758555202218021,0.9983963202504276,0
1.8597068797502712,5.366164736773085,2.2584155083655215,0
0.5352688928278007,3.689720039683729,0.8228446899554984,0
-1.9111416485317347,1.21778224764505,2.005138400137412,0
1.4708666058478617,4.530638274609521,1.8788550028058792,0
1.024239309113256,2.927467189654228,0.81826868319565,0
-0.4939260983941205,3.3104868774773712,2.0154530938571122,0
3.3235382638893367,4.106535918024424,0.2896233169061393,0
3.3632806368103747,3.4262623792564106,3.464271381966319,0
1.0918373957077072,5.615772819923048,1.640365152099867,0
2.1025203799419048,3.4628208563783507,-0.5851319593362114,0
3.1518865741834974,4.953065288551109,1.8432813089125792,0
-0.20583197322652858,2.142838812654364,2.2794751592704867,0
0.5339997790100435,7.943172627327517,1.1511282372375966,0
0.11755949611619276,3.9057710756244814,2.9109330689494133,0
1.5329227516494826,3.2145272216059912,1.029776489936523,0
2.503233235633902,3.9838980672872553,1.1167450655848081,0
1.7448389040128627,4.289135958920857,3.1844632893748823,0
0.5538620891617889,3.5667869822965,2.21458401155455,0
-0.3433869361734718,0.9382844017164489,1.8745994820678469,0
0.5765114521298107,5.006118167571557,1.0921758328417348,0
-2.30724836192008,3.718428378924394,0.2314814670772538,0
1.3726717224091491,4.107042600546551,2.2787332055497416,0
-0.1156933095896362,4.959797564611618,0.19501432146809172,0
0.15995895689770334,6.400218194978693,3.6187086486632736,0
2.3931047215706602,3.222252918982888,2.5548829573527767,0
0.3870391732271824,3.799376538820022,4.340924317858458,0
-0.6473049407218054,6.292147703479008,0.7187520625458161,0
2.146713725435861,4.170834711674852,1.6669593049346312,0
1.1723778250881147,3.8553478298035855,0.9889159999589547,0
1.2600334077391655,3.7304842333803987,-0.1673514227476609,0
-2.142959122002299,5.830468360842202,2.695279360714174,0
1.6654012886371548,-0.08399764838256552,1.028654304615308,0
0.7189505817131229,5.461473154268891,3.2905237523784754,0
0.34843141377516784,1.6151003394910286,1.9328239554185351,0
1.637819439456222,4.571976626048159,0.8561339221182331,0
0.5255519001683616,3.771244230865329,-0.7832753185431343,0
1.2681369480677727,5.044030082846797,3.3559769823586043,0
-0.8453483321966189,4.700146069682256,1.4642836512257387,0
-1.0131210570759837,3.0127671417514117,2.3839655553586896,0
0.1311017637033295,3.8662878784979426,3.214683232332099,0
1.3169548452572117,4.2944408769304,-1.496237247787593,0
-0.28619340117478886,3.705952430910419,4.222827654987895,0
-0.6639724195798085,4.011994400930039,3.255797512596531,0
-1.1804171321558727,6.350585099602097,1.0210937446079715,0
3.0689626567277415,2.7041598192081806,2.7216224124689545,0
-0.6280134570026616,2.687681264753267,2.722610096578541,0
-1.3925433787062294,3.7145902533834527,3.3721613334106637,0
-1.1452837625972165,4.456718706737734,-0.6211927547286669,0
-0.8618849990460964,6.844453121687106,3.1065882331711885,0
4.487952563017741,3.3834518121351853,3.4426531026575464,0
0.4981527983850238,3.1543888761660797,4.252993851585143,0
1.1945371390386221,2.479110383012037,2.1947162912568032,0
0.640822526365793,4.107370035264723,2.5337665592294023,0
0.19995714072785775,4.525083595185744,2.1708202980611655,0
0.5260628831109282,6.868462085907282,0.3159165217050832,0
0.4481689060924151,2.184966774874633,0.5752278528551977,0
1.6668651218301898,5.780732645569675,3.195665255051558,0
0.0499810698334191,2.307450256734451,3.7234186100372946,0
1.573942821652356,3.886106502094834,0.906656382900418,0
1.5282755674673094,4.857120388826889,1.6257901002178394,0
1.259794073840835,5.737081330356309,1.6435117659959078,0
1.9041574375161114,4.149660022742169,3.897537959156864,0
0.40517845279104836,5.280162776036725,0.3842128975210177,0
1.5347662635488435,3.245272756679242,2.88015848459745,0
-1.6085722975279895,7.000096408137247,1.5199602293944803,0
1.2536987007665934,3.386272472222354,2.661277941235908,0
-0.6089547013788152,5.252662768604115,1.7247118919684032,0
1.3238693707594786,4.230303609319923,2.473483526506331,0
1.360852774759043,4.990273174668841,1.1647756181387448,0
1.9453392392644677,1.3216045014581552,-0.5460004442630679,0
0.023124420617594232,5.583031979859942,3.0596110321965018,0
4.164350682205339,4.22775728660923,2.6569381151694245,0
0.5555984063453139,2.5333589179216043,3.57351996419506,0
3.9705955917663602,3.1714780950356642,1.3808928589933196,0
1.3454234139836858,4.471882968366945,2.4058004081869147,0
1.9998418986262454,3.2619061957514117,0.9015330851881784,0
1.9831869262085946,3.70675530685479,0.8551098246663502,0
-1.8633365172112635,4.1865260296703,1.3665768121699045,0
1.1218032762415242,3.7057478885605697,1.543762266927577,0
-0.5100078841315916,3.0198500521548626,2.9168720940680886,0
-0.19544435232697577,5.126836536059073,1.7318028476020224,0
2.31916048788139,6.366233427037875,0.05695003954112532,0
2.2928492961787743,3.552292705089835,1.6837405558233989,0
3.4232468783254966,4.10440618035215,2.361019862656705,0
1.4511225449370926,5.621270682321487,0.3211132166132158,0
1.5540984725492213,4.76745624132272,2.8698626692462232,0
1.8037251264447387,6.477914102101876,3.900266442029671,0
-2.8255616145798497,2.241010608472529,2.8067558697027977,0
0.45615336864104994,5.796775154242999,2.888585803158854,0
-0.6056726174310256,5.534159083435412,2.7499630154107884,0
